GRAI-96_3_3_307580647,00110011011011010010010101010100111011100111
GRAI-96_3_3_307580647_2,0011001101101101001001010101010011101110011100000000000010
GRAI-96_3_3_364140314,00110011011011010101101101000101011100011010
GRAI-96_3_3_364140314_84,0011001101101101010110110100010101110001101000000001010100
GRAI-96_3_3_375852723,00110011011011010110011001110000111010110011
GRAI-96_3_3_375852723_18,0011001101101101011001100111000011101011001100000000010010
GRAI-96_3_3_381893435,00110011011011010110110000110011101100111011
GRAI-96_3_3_381893435_81,0011001101101101011011000011001110110011101100000001010001
GRAI-96_3_3_382934093,00110011011011010110110100110001110001001101
GRAI-96_3_3_382934093_78,0011001101101101011011010011000111000100110100000001001110
GRAI-96_3_3_394691872,00110011011011010111100001101000010100100000
GRAI-96_3_3_394691872_86,0011001101101101011110000110100001010010000000000001010110
GRAI-96_3_3_405043969,00110011011011011000001001000111101100000001
GRAI-96_3_3_405043969_16,0011001101101101100000100100011110110000000100000000010000
GRAI-96_3_3_405454790,00110011011011011000001010101011111111000110
GRAI-96_3_3_405454790_94,0011001101101101100000101010101111111100011000000001011110
GRAI-96_3_3_428796740,00110011011011011001100011101110101101000100
GRAI-96_3_3_428796740_62,0011001101101101100110001110111010110100010000000000111110
GRAI-96_3_3_446470365,00110011011011011010100111001001100011011101
GRAI-96_3_3_446470365_15,0011001101101101101010011100100110001101110100000000001111
GRAI-96_3_3_473840285,00110011011011011100001111100011101010011101
GRAI-96_3_3_473840285_82,0011001101101101110000111110001110101001110100000001010010
GRAI-96_3_3_481209251,00110011011011011100101011101010101110100011
GRAI-96_3_3_481209251_98,0011001101101101110010101110101010111010001100000001100010
GRAI-96_3_3_483283764,00110011011011011100110011100101001100110100
GRAI-96_3_3_483283764_22,0011001101101101110011001110010100110011010000000000010110
GRAI-96_3_3_497740813,00110011011011011101101010101110110000001101
GRAI-96_3_3_497740813_93,0011001101101101110110101010111011000000110100000001011101
GRAI-96_3_3_505401851,00110011011011011110000111111101000111111011
GRAI-96_3_3_505401851_24,0011001101101101111000011111110100011111101100000000011000
GRAI-96_3_3_506143737,00110011011011011110001010110010001111111001
GRAI-96_3_3_506143737_95,0011001101101101111000101011001000111111100100000001011111
GRAI-96_3_3_510819050,00110011011011011110011100100111101011101010
GRAI-96_3_3_510819050_11,0011001101101101111001110010011110101110101000000000001011
GRAI-96_3_3_516352421,00110011011011011110110001101110100110100101
GRAI-96_3_3_516352421_67,0011001101101101111011000110111010011010010100000001000011
GRAI-96_3_3_526044507,00110011011011011111010110101100110101011011
GRAI-96_3_3_526044507_13,0011001101101101111101011010110011010101101100000000001101
GRAI-96_3_3_526100893,00110011011011011111010110111010100110011101
GRAI-96_3_3_526100893_17,0011001101101101111101011011101010011001110100000000010001
GRAI-96_3_3_530696257,00110011011011011111101000011100100001000001
GRAI-96_3_3_530696257_88,0011001101101101111110100001110010000100000100000001011000
GRAI-96_3_3_548488426,00110011011011100000101100010100010011101010
GRAI-96_3_3_548488426_50,0011001101101110000010110001010001001110101000000000110010
GRAI-96_3_3_587970615,00110011011011100011000010111011100000110111
GRAI-96_3_3_587970615_65,0011001101101110001100001011101110000011011100000001000001
GRAI-96_3_3_589596806,00110011011011100011001001001000100010000110
GRAI-96_3_3_589596806_42,0011001101101110001100100100100010001000011000000000101010
GRAI-96_3_3_600617176,00110011011011100011110011001011000011011000
GRAI-96_3_3_600617176_39,0011001101101110001111001100101100001101100000000000100111
GRAI-96_3_3_617209019,00110011011011100100110010011101110010111011
GRAI-96_3_3_617209019_59,0011001101101110010011001001110111001011101100000000111011
GRAI-96_3_3_633707223,00110011011011100101110001011001101011010111
GRAI-96_3_3_633707223_9,0011001101101110010111000101100110101101011100000000001001
GRAI-96_3_3_636029758,00110011011011100101111010010000101100111110
GRAI-96_3_3_636029758_76,0011001101101110010111101001000010110011111000000001001100
GRAI-96_3_3_640190810,00110011011011100110001010001000100101011010
GRAI-96_3_3_640190810_69,0011001101101110011000101000100010010101101000000001000101
GRAI-96_3_3_645000094,00110011011011100110011100011110101110011110
GRAI-96_3_3_645000094_58,0011001101101110011001110001111010111001111000000000111010
GRAI-96_3_3_651517915,00110011011011100110110101010101111111011011
GRAI-96_3_3_651517915_47,0011001101101110011011010101010111111101101100000000101111
GRAI-96_3_3_652669540,00110011011011100110111001101111001001100100
GRAI-96_3_3_652669540_28,0011001101101110011011100110111100100110010000000000011100
GRAI-96_3_3_682188754,00110011011011101000101010010101111111010010
GRAI-96_3_3_682188754_87,0011001101101110100010101001010111111101001000000001010111
GRAI-96_3_3_699670885,00110011011011101001101101000010000101100101
GRAI-96_3_3_699670885_53,0011001101101110100110110100001000010110010100000000110101
GRAI-96_3_3_705172481,00110011011011101010000010000001010000000001
GRAI-96_3_3_705172481_83,0011001101101110101000001000000101000000000100000001010011
GRAI-96_3_3_741805292,00110011011011101100001101110000110011101100
GRAI-96_3_3_741805292_7,0011001101101110110000110111000011001110110000000000000111
GRAI-96_3_3_744440393,00110011011011101100010111110100001001001001
GRAI-96_3_3_744440393_30,0011001101101110110001011111010000100100100100000000011110
GRAI-96_3_3_749639173,00110011011011101100101011101001011000000101
GRAI-96_3_3_749639173_3,0011001101101110110010101110100101100000010100000000000011
GRAI-96_3_3_761676290,00110011011011101101011001100100001000000010
GRAI-96_3_3_761676290_89,0011001101101110110101100110010000100000001000000001011001
GRAI-96_3_3_764823837,00110011011011101101100101100100100100011101
GRAI-96_3_3_764823837_85,0011001101101110110110010110010010010001110100000001010101
GRAI-96_3_3_772325649,00110011011011101110000010001100000100010001
GRAI-96_3_3_772325649_52,0011001101101110111000001000110000010001000100000000110100
GRAI-96_3_3_776978347,00110011011011101110010011111011111110101011
GRAI-96_3_3_776978347_55,0011001101101110111001001111101111111010101100000000110111
GRAI-96_3_3_778414755,00110011011011101110011001011010101010100011
GRAI-96_3_3_778414755_21,0011001101101110111001100101101010101010001100000000010101
GRAI-96_3_3_800577423,00110011011011101111101101111101011110001111
GRAI-96_3_3_800577423_48,0011001101101110111110110111110101111000111100000000110000
GRAI-96_3_3_808086409,00110011011011110000001010100110101110001001
GRAI-96_3_3_808086409_33,0011001101101111000000101010011010111000100100000000100001
GRAI-96_3_3_809999397,00110011011011110000010001111001110000100101
GRAI-96_3_3_809999397_100,0011001101101111000001000111100111000010010100000001100100
GRAI-96_3_3_823203836,00110011011011110001000100010001011111111100
GRAI-96_3_3_823203836_91,0011001101101111000100010001000101111111110000000001011011
GRAI-96_3_3_824375091,00110011011011110001001000101111011100110011
GRAI-96_3_3_824375091_43,0011001101101111000100100010111101110011001100000000101011
GRAI-96_3_3_832889159,00110011011011110001101001001110000101000111
GRAI-96_3_3_832889159_46,0011001101101111000110100100111000010100011100000000101110
GRAI-96_3_3_847591234,00110011011011110010100001010011011101000010
GRAI-96_3_3_847591234_49,0011001101101111001010000101001101110100001000000000110001
GRAI-96_3_3_857275387,00110011011011110011000110001111101111111011
GRAI-96_3_3_857275387_92,0011001101101111001100011000111110111111101100000001011100
GRAI-96_3_3_871528814,00110011011011110011111100100111100101101110
GRAI-96_3_3_871528814_54,0011001101101111001111110010011110010110111000000000110110
GRAI-96_3_3_872062310,00110011011011110011111110101001110101100110
GRAI-96_3_3_872062310_70,0011001101101111001111111010100111010110011000000001000110
GRAI-96_3_3_880447372,00110011011011110100011110101000111110001100
GRAI-96_3_3_880447372_35,0011001101101111010001111010100011111000110000000000100011
GRAI-96_3_3_885731872,00110011011011110100110010110011001000100000
GRAI-96_3_3_885731872_20,0011001101101111010011001011001100100010000000000000010100
GRAI-96_3_3_889385845,00110011011011110101000000101111001101110101
GRAI-96_3_3_889385845_32,0011001101101111010100000010111100110111010100000000100000
GRAI-96_3_3_893576797,00110011011011110101010000101110011001011101
GRAI-96_3_3_893576797_63,0011001101101111010101000010111001100101110100000000111111
GRAI-96_3_3_898498045,00110011011011110101100011011111110111111101
GRAI-96_3_3_898498045_6,0011001101101111010110001101111111011111110100000000000110
GRAI-96_3_3_906842217,00110011011011110110000011010101000001101001
GRAI-96_3_3_906842217_80,0011001101101111011000001101010100000110100100000001010000
GRAI-96_3_3_923233666,00110011011011110111000001110110110110000010
GRAI-96_3_3_923233666_73,0011001101101111011100000111011011011000001000000001001001
GRAI-96_3_3_932765477,00110011011011110111100110001101111100100101
GRAI-96_3_3_932765477_29,0011001101101111011110011000110111110010010100000000011101
GRAI-96_3_3_952306987,00110011011011111000110000110000110100101011
GRAI-96_3_3_952306987_97,0011001101101111100011000011000011010010101100000001100001
GRAI-96_3_3_958149670,00110011011011111001000111000011010000100110
GRAI-96_3_3_958149670_74,0011001101101111100100011100001101000010011000000001001010
GRAI-96_3_3_961852984,00110011011011111001010101001011011000111000
GRAI-96_3_3_961852984_12,0011001101101111100101010100101101100011100000000000001100
GRAI-96_3_3_979784366,00110011011011111010011001100101001010101110
GRAI-96_3_3_979784366_19,0011001101101111101001100110010100101010111000000000010011
GRAI-96_3_3_992820819,00110011011011111011001011010011111001010011
GRAI-96_3_3_992820819_77,0011001101101111101100101101001111100101001100000001001101
GRAI-96_3_3_993315494,00110011011011111011001101001100101010100110
GRAI-96_3_3_993315494_57,0011001101101111101100110100110010101010011000000000111001
GRAI-96_3_4_00459549,00110011011100000000001110000001100011101
GRAI-96_3_4_00459549_73,0011001101110000000000111000000110001110100000000001001001
GRAI-96_3_4_00548445,00110011011100000000010000101111001011101
GRAI-96_3_4_00548445_25,0011001101110000000001000010111100101110100000000000011001
GRAI-96_3_4_00579699,00110011011100000000010001101100001110011
GRAI-96_3_4_00579699_61,0011001101110000000001000110110000111001100000000000111101
GRAI-96_3_4_00704253,00110011011100000000010101011111011111101
GRAI-96_3_4_00704253_37,0011001101110000000001010101111101111110100000000000100101
GRAI-96_3_4_00781575,00110011011100000000010111110110100000111
GRAI-96_3_4_00781575_12,0011001101110000000001011111011010000011100000000000001100
GRAI-96_3_4_00982857,00110011011100000000011101111111101001001
GRAI-96_3_4_00982857_33,0011001101110000000001110111111110100100100000000000100001
GRAI-96_3_4_01950114,00110011011100000000111011100000110100010
GRAI-96_3_4_01950114_59,0011001101110000000011101110000011010001000000000000111011
GRAI-96_3_4_03851384,00110011011100000001110101100010001111000
GRAI-96_3_4_03851384_80,0011001101110000000111010110001000111100000000000001010000
GRAI-96_3_4_07300751,00110011011100000011011110110011010001111
GRAI-96_3_4_07300751_24,0011001101110000001101111011001101000111100000000000011000
GRAI-96_3_4_07682477,00110011011100000011101010011100110101101
GRAI-96_3_4_07682477_41,0011001101110000001110101001110011010110100000000000101001
GRAI-96_3_4_07802638,00110011011100000011101110000111100001110
GRAI-96_3_4_07802638_21,0011001101110000001110111000011110000111000000000000010101
GRAI-96_3_4_08382167,00110011011100000011111111110011011010111
GRAI-96_3_4_08382167_100,0011001101110000001111111111001101101011100000000001100100
GRAI-96_3_4_10649324,00110011011100000101000100111111011101100
GRAI-96_3_4_10649324_16,0011001101110000010100010011111101110110000000000000010000
GRAI-96_3_4_10786022,00110011011100000101001001001010011100110
GRAI-96_3_4_10786022_9,0011001101110000010100100100101001110011000000000000001001
GRAI-96_3_4_13747925,00110011011100000110100011100011011010101
GRAI-96_3_4_13747925_15,0011001101110000011010001110001101101010100000000000001111
GRAI-96_3_4_16769463,00110011011100000111111111110000110110111
GRAI-96_3_4_16769463_64,0011001101110000011111111111000011011011100000000001000000
GRAI-96_3_4_17377974,00110011011100001000010010010101010110110
GRAI-96_3_4_17377974_83,0011001101110000100001001001010101011011000000000001010011
GRAI-96_3_4_18633989,00110011011100001000111000101010100000101
GRAI-96_3_4_18633989_17,0011001101110000100011100010101010000010100000000000010001
GRAI-96_3_4_21400282,00110011011100001010001101000101011011010
GRAI-96_3_4_21400282_88,0011001101110000101000110100010101101101000000000001011000
GRAI-96_3_4_21522069,00110011011100001010010000110011010010101
GRAI-96_3_4_21522069_95,0011001101110000101001000011001101001010100000000001011111
GRAI-96_3_4_22182458,00110011011100001010100100111101000111010
GRAI-96_3_4_22182458_45,0011001101110000101010010011110100011101000000000000101101
GRAI-96_3_4_22755518,00110011011100001010110110011100010111110
GRAI-96_3_4_22755518_32,0011001101110000101011011001110001011111000000000000100000
GRAI-96_3_4_23665570,00110011011100001011010010001101110100010
GRAI-96_3_4_23665570_38,0011001101110000101101001000110111010001000000000000100110
GRAI-96_3_4_24137051,00110011011100001011100000100110101011011
GRAI-96_3_4_24137051_69,0011001101110000101110000010011010101101100000000001000101
GRAI-96_3_4_24267238,00110011011100001011100100100100111100110
GRAI-96_3_4_24267238_68,0011001101110000101110010010010011110011000000000001000100
GRAI-96_3_4_25640795,00110011011100001100001110011111101011011
GRAI-96_3_4_25640795_71,0011001101110000110000111001111110101101100000000001000111
GRAI-96_3_4_27842944,00110011011100001101010001101100110000000
GRAI-96_3_4_27842944_87,0011001101110000110101000110110011000000000000000001010111
GRAI-96_3_4_27879133,00110011011100001101010010110011011011101
GRAI-96_3_4_27879133_94,0011001101110000110101001011001101101110100000000001011110
GRAI-96_3_4_28225203,00110011011100001101011101010111010110011
GRAI-96_3_4_28225203_42,0011001101110000110101110101011101011001100000000000101010
GRAI-96_3_4_28304148,00110011011100001101011111110001100010100
GRAI-96_3_4_28304148_77,0011001101110000110101111111000110001010000000000001001101
GRAI-96_3_4_28366101,00110011011100001101100001101010100010101
GRAI-96_3_4_28366101_67,0011001101110000110110000110101010001010100000000001000011
GRAI-96_3_4_28799026,00110011011100001101101110111000000110010
GRAI-96_3_4_28799026_55,0011001101110000110110111011100000011001000000000000110111
GRAI-96_3_4_30270124,00110011011100001110011011110001010101100
GRAI-96_3_4_30270124_44,0011001101110000111001101111000101010110000000000000101100
GRAI-96_3_4_30992924,00110011011100001110110001110101000011100
GRAI-96_3_4_30992924_50,0011001101110000111011000111010100001110000000000000110010
GRAI-96_3_4_31368822,00110011011100001110111101010011001110110
GRAI-96_3_4_31368822_75,0011001101110000111011110101001100111011000000000001001011
GRAI-96_3_4_31442679,00110011011100001110111111100011011110111
GRAI-96_3_4_31442679_96,0011001101110000111011111110001101111011100000000001100000
GRAI-96_3_4_32792626,00110011011100001111101000110000000110010
GRAI-96_3_4_32792626_22,0011001101110000111110100011000000011001000000000000010110
GRAI-96_3_4_37306995,00110011011100010001110010100001001110011
GRAI-96_3_4_37306995_86,0011001101110001000111001010000100111001100000000001010110
GRAI-96_3_4_38063304,00110011011100010010001001100110011001000
